0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
2.9726121,1.1145477,1.2391137,2.855008,1.6453878,1.4675442,1.5876803,4.0516987,0.6305444,1.1592917,4.6944957,1.2335905,0.9184095,1.0379125,4.546431,0.0,1.0204262,1.8090392,2.589007,1.6815323,3.4453843,2.9034123,0.0,0.0,1.6378397,2.2767408,1.5733055,5.95671,1.3807474,1.6823848,4.781434,1.5248861,0.0,1.9991641,0.0,1.3565439,1.3245223,3.4338243,4.5014153,0.0,0.44617254,2.1290696,2.8013968,1.8544397,1.2561705,3.1960738,0.54378355,0.21940106,2.1214437,0.0,0.19970155,2.017763,2.9364064,0.1088062,3.5750785,3.8407638,1.6993971,0.71756333,2.2874932,2.6875665,2.4634604,2.075304
1.4251456,1.1176665,1.0715615,1.6414857,2.1798573,0.8228706,1.5295256,1.3591323,1.4096018,1.7659239,2.3214524,1.3244492,2.0839028,2.7936578,0.70545745,0.0,0.9411396,1.8316355,0.97138786,1.8603227,1.9431001,1.2277814,0.0,0.0,1.573831,1.343633,1.4287423,2.1365793,1.4013017,1.0007571,2.9034944,1.0117806,2.5068407,1.1898556,0.0,1.4262455,1.1893493,1.6927906,1.834091,0.0,2.4685628,2.217722,2.05998,2.3817718,1.25009,1.9442247,1.6221119,0.8773263,1.6517811,2.7169812,0.8621715,1.0849991,1.2542067,1.529919,1.6829034,2.6055822,1.1413546,0.75287026,1.4254897,1.6142622,1.290116,1.9867762
1.960416,2.2388687,1.2424673,2.057105,2.5886889,1.7597393,1.6295669,2.1651418,0.26431417,1.7147253,2.5078592,1.8769602,2.7114797,3.976701,1.4047738,0.22999391,1.5652117,2.258596,1.4480861,3.1748326,2.891311,0.7672905,0.0,0.0,2.783089,0.9923971,2.093346,4.6885104,1.6288832,2.3751893,1.689565,2.5049284,2.6902823,0.5060791,0.0,2.241442,2.667369,2.5571768,1.9815971,0.0,3.4897735,2.1181066,1.7924204,1.9883965,1.7241503,1.7545388,2.5353315,0.4846238,1.2097294,3.8464909,0.6741761,2.5877495,3.1034532,1.2874295,2.043518,3.9210017,2.6575356,2.9863484,1.9452896,1.1937579,2.37498,2.5450256
2.5812843,2.265204,1.8442628,2.1452608,2.0198197,1.5429845,4.301473,2.2433293,6.1225924,0.39223027,5.0827575,4.3013616,0.6435327,7.3226724,6.4354477,0.0,1.2609118,4.7590384,4.6644454,4.2283177,3.4065576,4.374955,0.0,0.12889223,5.2538624,1.3304452,2.6813629,10.141002,4.5958695,2.371456,1.458558,3.2768507,6.2891912,3.9319165,0.0,2.0397315,2.5581796,3.409589,6.019323,0.0,3.5993266,1.3211627,3.4544528,5.3143554,0.0,3.5187185,3.9836955,4.053541,4.9044433,9.966001,4.178225,4.468679,0.9461614,5.56593,3.6763377,6.730809,1.1429757,1.0551649,1.6061231,7.301404,3.9246075,3.5000436
2.696038,0.57735616,1.0872862,2.3615258,2.9729555,1.0679446,1.4535844,2.4123924,1.309193,2.2146165,3.1191714,2.653859,3.2038908,2.3126526,1.8203554,0.17115703,0.6873139,2.1175647,1.4111525,2.1826,3.0292492,1.1762508,0.0,0.0,1.9673219,1.8456634,2.6101613,3.7584362,1.5604639,2.4045694,3.0293815,2.1891246,2.503139,1.9379923,0.0,1.8518406,2.5080447,1.657359,2.9813414,0.0,2.036947,1.4432567,1.0315394,2.0186603,1.9977374,1.6843644,2.4257052,0.24620602,1.0558617,5.1156716,1.5010948,2.019889,2.4771957,1.2675567,3.209972,2.742336,2.6221735,2.54465,2.6032934,1.3398378,3.3910592,2.5492246
3.9949024,2.9590912,1.7996049,2.9338045,2.7232983,0.99047256,2.128103,3.0835311,4.2507854,5.933465,2.2725315,2.412177,2.884598,4.3882213,3.7953947,0.3345804,2.6160614,4.666371,4.5122223,5.4315515,3.5172808,2.607817,0.0,0.0,2.5297985,3.1287766,5.3665643,12.230128,1.5691929,2.2788959,2.2834992,4.0808363,7.197006,3.0202258,0.0,1.841757,5.7804747,2.766269,5.7586174,0.0,6.17652,2.073156,3.8649426,3.7831597,2.3854227,4.769651,2.871551,0.7933071,1.6497471,8.199609,0.73044735,1.5060409,4.7873793,0.40156034,3.5799222,5.2802105,3.9111521,3.880874,0.689408,4.3318906,5.102966,3.309324
3.852712,2.8647318,1.4163777,3.1802683,3.4328213,4.614674,3.3009324,5.305847,2.3581724,0.0,5.654973,0.88122374,0.0,2.5413823,4.971769,0.0,2.8215907,5.1358867,4.543866,2.7017844,3.3653443,4.5024977,0.0,0.0,4.0368023,2.8854256,5.4612694,12.767474,2.9671118,3.2246668,3.2596936,3.373463,5.006127,2.1976402,0.0,1.3655533,1.0876844,5.6428366,3.7116375,0.0,6.852105,4.2972507,4.951095,4.512946,3.5316405,5.4874225,4.146332,3.3347208,3.5014021,0.8665856,1.9388677,3.137619,5.720554,3.4077592,2.184693,5.4023986,2.0339634,0.4217061,3.4507155,1.8017802,1.444666,3.7422502
0.0,3.215408,0.0,6.733845,5.413431,2.4418564,1.976926,7.002312,3.4111185,7.4431486,4.44398,1.215932,0.16642436,4.984254,4.548037,2.7213075,7.004713,1.3732457,4.9846106,3.2325976,6.4864497,4.524493,0.0,0.0,0.3682829,2.7259989,0.40913776,9.599981,3.213732,1.443031,12.345938,0.9769356,0.54754156,1.9600699,0.0,2.1887674,5.1805677,3.5085893,9.443315,0.0,13.027863,6.4574614,7.733819,2.181732,3.3892512,6.6222296,0.0,0.22864977,3.8899202,1.2904423,1.8674338,0.0,4.2622375,1.9265773,2.4680898,7.5743318,0.9882657,3.4737973,1.2646818,7.3373127,2.812411,4.455592
3.798169,4.1201005,0.0,5.1447263,2.8003998,3.8036318,1.5920489,4.1549544,0.79111266,1.0034068,2.6846383,2.6085627,0.0,5.7109,4.813837,0.0,3.836822,7.06751,4.3069344,5.184979,6.7309313,2.64893,0.0,0.0,4.437178,2.9315548,1.930739,14.920985,1.8012166,2.3410468,2.7931037,2.112695,1.1975739,3.1393309,0.0,0.98900944,6.946398,2.6221669,3.497614,0.0,6.4356775,6.0204086,8.130948,3.1555884,1.7731686,6.5015025,2.2376797,1.8211293,1.9136925,3.8006914,2.5514474,3.5075576,6.769306,3.694179,3.1421046,3.1912403,4.2429953,1.8148925,1.9214815,5.0749454,4.587456,5.6779137
0.85178375,1.7558277,3.4780176,3.3802133,4.6797724,3.653331,0.41592288,4.8482337,0.0,7.4,2.0862286,1.1513165,5.077976,3.0018816,0.03668257,0.0,3.1674602,2.4788609,1.0251644,3.3062716,3.8750484,0.0,0.0,0.0,3.4386163,4.0189877,2.4735847,2.9119315,2.373848,1.7229931,2.2064776,3.9026878,4.1194057,2.0347283,0.0,3.6357596,0.0060647707,3.4946675,0.9193783,0.0,9.531427,4.8521476,1.5563825,1.9301345,4.4087157,0.38907358,4.1718273,0.76789343,1.1437037,0.1487771,0.14351869,2.7772894,2.103436,2.3151898,0.5437379,4.745184,1.0564864,3.499353,3.8693225,0.0,1.0127457,4.060232
0.4965546,3.0828848,1.1732603,3.0517318,4.5274367,4.215791,0.073054545,5.5374346,0.0,0.45354557,3.2688632,2.463647,4.5898647,6.6839204,0.48411274,0.0,2.1263583,1.6908865,2.0382771,2.6174455,4.0068164,1.0368176,0.0,0.04181975,3.7435846,2.18458,0.74682784,0.0,3.4375398,4.031804,6.199049,0.95669603,0.0,1.7214437,0.0,2.4856737,0.008340696,3.6110263,3.151938,0.0,6.4642224,3.8645728,5.1270456,3.1330762,2.164045,2.67373,2.3416333,1.6462288,4.0974913,0.0,2.2209766,3.722362,4.588134,3.493761,2.6542132,8.710174,2.1407669,0.2684717,4.2123265,0.84765697,2.6328812,2.396448
3.935572,2.3878043,1.5045911,2.6607995,3.0117319,1.5680969,2.6416519,4.5565586,2.4762218,2.9731596,3.1854641,2.5624325,2.6855803,6.4940815,2.1885414,0.0,1.2724011,4.224109,2.2582083,3.242233,2.7413266,2.565616,0.0,0.0,2.8385286,1.2283545,2.1770806,2.8860354,2.1356113,2.111638,3.096969,2.5497494,1.5617951,1.5342171,0.0,2.9114342,3.0140274,2.5883825,3.3536577,0.0,1.7212272,0.9888731,3.720151,2.8434277,2.3635833,2.3285456,3.1179879,2.0723302,3.2405133,6.8093843,0.5017142,3.9666357,2.3047266,2.3601942,2.5537221,5.846743,2.5836697,2.0447843,1.7400833,4.087309,3.977867,2.4342604
4.5498533,0.34962708,1.4566008,3.1517823,4.564657,0.7234189,0.49587563,4.088836,1.2556087,7.9892445,1.7022716,2.3527508,4.4350343,4.9554625,3.8549259,0.37502638,1.9490762,4.0852995,3.5190458,3.6152694,3.0432515,0.74715215,0.0,0.007682154,2.044556,2.4642308,3.668245,1.6743348,0.8098139,1.9947546,4.2712054,2.399295,2.7009904,4.0966763,0.0,2.8765523,5.0858903,2.1220896,4.2311234,0.0,2.272138,2.4006593,4.5012574,4.0995774,3.128224,3.4265082,2.2832134,0.0,0.0,8.51283,0.0,2.3924754,6.4774823,2.9856722,5.8293276,1.7372434,3.7829776,3.671282,3.5931804,1.2268585,4.4827247,4.0586677
4.6559186,1.7063458,0.44758436,4.7599053,2.3575554,0.0,3.3623555,2.6026251,4.476604,5.2329655,1.1371777,3.3966568,2.0457554,1.3448572,3.5235233,1.6991159,2.4215176,2.1641953,1.8175031,3.3694592,4.0899377,0.8709589,0.0,0.7875255,2.5051768,2.8808188,3.4962952,5.5524306,2.662767,3.5552535,5.183461,4.865128,3.2950323,2.2970657,0.0,3.7827227,5.046855,0.69639665,4.9702353,0.0,5.5812593,0.0,2.5802927,2.0235631,2.065598,3.0614767,1.4207957,0.0,1.6870594,9.098053,1.6718082,1.0589763,1.7998725,0.9412534,4.3755574,4.941168,2.760995,4.07884,1.2012247,4.832244,4.147982,4.6561604
0.0,4.4776344,2.3269136,4.8917546,2.3010716,1.7889141,5.9881372,3.1821797,2.826567,0.94774044,3.6598046,3.028118,1.6034106,4.7169685,2.2152267,1.6705406,2.0479274,0.0,3.4450345,0.77952564,5.351299,2.1670778,0.0,0.0,3.850866,3.4655719,1.1036484,2.3385057,4.109706,5.8869944,5.927374,3.380648,0.043193273,0.0,0.0,5.1118727,1.2186632,1.6109809,4.153973,0.0,9.176322,3.8785565,0.7161431,1.6881582,2.7821245,3.2984848,2.8130257,2.239466,5.257773,2.879665,1.6367255,2.2324843,0.0,3.1370907,0.08226466,11.576849,0.0,0.0,2.2705793,2.074863,2.8533306,2.9228702
0.0,4.0072923,1.4179587,3.199066,2.652545,3.2592976,3.5652254,0.041289154,0.48929602,0.0,3.5003319,2.0239058,1.1146832,4.314074,0.0,0.0,1.7180341,2.1462579,0.5625015,2.7804239,5.2803864,1.394974,0.0,0.0,3.2759356,2.6421015,1.063628,8.005955,2.695356,2.5112371,6.064909,0.0,2.120036,0.4577229,0.0,0.62722456,2.499238,2.0846598,2.349031,0.0,6.734582,8.587327,3.0110588,1.6429968,1.1895932,3.9305243,1.3334997,1.6988194,2.625004,0.0,2.8948195,1.5440278,4.0761957,3.740804,0.0,3.901652,1.6848899,0.0,1.2022465,0.18035975,2.0214152,2.6810434
0.0,2.8872647,1.7927153,4.936635,4.2151613,1.525279,2.719157,3.5558076,2.1234083,0.0,4.339389,4.826883,4.1947713,6.072723,0.0,0.0,3.0493836,2.3025289,0.5612654,1.9521147,6.962236,2.3634496,0.0,0.0,2.523234,2.9623153,0.6054085,1.7375263,3.2298295,4.666083,8.253477,1.1322745,0.0,2.8197482,0.0,2.0142307,3.4995513,2.370045,4.399221,0.0,5.648357,5.3898506,4.0076303,2.869532,1.8401656,3.4441524,1.9540734,1.3666139,4.3182745,2.7002268,2.4474626,2.8197923,1.9002979,2.8879945,3.1815195,5.3172703,2.6000936,0.41722146,2.7710934,3.102834,4.3390827,3.362342
1.3920847,1.0435722,0.9875198,3.5310755,5.105355,0.57224846,2.1760044,2.5556643,1.751056,6.1304984,1.0867033,3.636644,5.871543,3.08295,0.0,0.29496014,1.3054203,1.5741705,0.0,4.1510844,3.954504,0.0,0.0,0.17033608,3.6290145,3.912556,3.3867354,1.0865456,2.5876503,3.4312158,3.9921684,5.4569244,1.7593888,1.6690347,0.0,4.4092054,2.8855174,0.8660008,3.6462822,0.0,5.4117374,2.0453892,0.0,2.153689,3.1339042,1.0582025,3.3448668,0.47713456,0.6775397,10.017204,1.2939898,1.6472902,1.3001821,1.777393,2.7865849,2.8665228,3.4104722,5.813469,2.7930708,1.2131389,3.4770954,3.3392339
1.5679003,0.81974936,0.57279426,1.8399106,2.0852387,1.6882452,1.6895326,1.4788533,0.9394337,0.76452893,0.67536837,1.7481458,1.1521125,1.8348085,1.3090199,0.0,0.95967585,1.9419986,0.9711454,1.84866,2.189083,0.885068,0.0,0.44757438,2.1756506,1.6036532,2.3177083,2.6418977,1.4763026,1.9499184,1.6622955,2.0981348,0.78536665,0.73397964,0.0,1.2751027,1.7027549,1.2123069,1.260854,0.0,2.1929584,1.4359221,0.99078846,1.3044999,1.7494218,1.3440692,2.0022619,1.152181,0.7944546,4.253338,1.3325367,1.7288342,1.9062108,1.0277833,2.0229897,1.4419826,1.6957421,1.8475683,1.8128482,0.61733294,1.4092473,1.9429367
0.62097377,1.7919016,1.6936903,2.084012,2.4547474,1.3610283,2.852857,1.0973713,1.782157,1.3056858,2.1934783,2.5420995,2.5554454,2.846368,0.93230534,0.25185275,2.0834012,2.1494043,0.6368413,1.9091462,3.0962052,1.2067184,0.0,0.0,2.1235323,2.117052,2.4160001,4.932845,2.843971,2.637661,3.2713811,2.1156077,2.901007,1.2417722,0.0,1.7451743,3.108894,1.7687738,2.3286495,0.0,4.6145425,2.3223667,0.5404154,1.6368623,1.8305196,1.7986536,1.8912299,1.1007521,2.1290631,4.8466425,1.7496907,2.0229874,2.0730395,1.9834929,2.2287621,2.5315497,2.3819206,1.6266773,2.170902,1.2079788,2.5668266,2.7081988
6.3803487,5.4065723,3.002826,4.887986,5.601227,2.5140474,3.08862,3.5041642,8.696038,10.5093155,3.2057514,4.6593966,3.905645,9.066414,5.704884,0.0,3.8932037,7.554759,5.48071,6.1330233,4.734357,3.0324216,0.0,0.0,3.0952806,4.0490284,5.9432006,10.163025,4.384113,1.8987039,4.5666785,5.4426093,11.3287945,3.9057107,0.0,3.2619653,6.4965677,3.4835963,6.741646,0.0,10.198346,4.4522586,5.776709,6.494305,4.9659963,5.9620066,6.1847377,3.037028,3.5398712,17.265879,5.0950384,3.6651187,7.27832,4.5017104,4.9137874,6.556179,4.502261,4.232164,2.7810588,7.02226,5.0578346,6.663156
4.3659143,4.8613353,1.7831662,4.9498625,8.41461,4.49522,0.11921969,5.3057747,7.921329,18.613815,0.0,2.524573,3.7658985,8.47053,5.3521,0.0,6.246399,5.650376,6.182118,8.419789,2.0022748,0.6826601,0.0,0.0,2.4503658,5.44738,7.2909355,12.076222,4.340612,0.0,5.224601,7.13811,14.309666,3.07628,0.0,1.8590014,6.6827106,3.2721972,7.530836,0.0,20.29129,6.43511,6.4921317,5.402672,8.381161,8.111336,4.832607,1.3382694,2.4975388,17.764967,4.9460073,1.49496,11.100544,3.6788952,5.1700797,3.9509232,3.305209,8.589069,2.636902,4.4269385,2.0535257,9.297166
6.4471993,5.0225577,4.6360326,4.989548,5.522191,2.5506322,5.877238,2.9979906,10.130767,13.212511,4.038626,4.433275,4.517577,8.747001,8.192094,0.0,4.532939,8.254297,5.6522017,6.6966558,4.4754496,4.4360514,0.0,0.0,3.441875,4.701587,6.785748,10.920414,6.2407384,3.2833183,4.738961,6.850859,12.893405,3.7520685,0.0,4.987137,6.7379174,3.4697003,6.1276894,0.0,12.883706,4.80152,5.376559,6.0349503,5.0516667,6.5108743,8.267158,6.060318,4.5501156,20.429861,5.8790483,3.7041342,6.766724,7.1524444,4.4771414,7.7515974,4.614236,4.935712,4.2348046,7.9612193,4.233184,7.7230606
2.3855243,5.3552814,1.9627498,4.3305774,8.850627,1.6495817,1.5976082,6.780013,8.337176,18.325167,0.2930292,4.517828,4.4585967,6.01672,6.3295536,0.0,5.182501,6.67305,5.2988687,5.1821733,2.228489,0.0,0.0,1.4696889,1.602726,7.193099,6.5466948,2.2453175,8.52147,3.9642777,5.283098,9.606842,12.831753,4.1523957,0.0,3.8136983,6.015024,0.6726327,6.5977817,0.0,17.076912,5.331265,5.5638843,5.384201,5.65336,5.176172,8.651505,5.806114,2.8037527,22.518034,7.0444884,4.2486725,6.992843,7.9862885,3.9903388,4.066678,3.1924045,5.0020013,6.0146947,7.5528665,1.5252287,9.631161
4.961174,5.426196,1.7714276,8.052844,6.911958,0.0,2.5447333,5.507556,11.447925,19.657661,0.0,4.920744,4.7782083,3.804164,6.3530664,0.21161312,4.88582,6.466513,5.268558,7.645611,3.9226835,1.3706175,0.0,0.17397828,1.4694315,6.0650244,4.188468,2.1843202,6.0832796,3.64275,8.432026,9.601054,8.603479,4.7352448,0.0,6.3871903,8.640909,0.09062427,7.8026085,0.0,14.006688,3.0273874,6.554195,5.609301,3.553201,5.267302,6.340091,3.5653532,1.8735322,23.655697,4.450309,1.9758521,5.5640564,4.318866,5.502153,6.001639,3.0575953,6.009205,3.7087917,12.641223,5.0113454,8.721782
3.9721437,6.3350058,1.8707548,4.8496766,6.941273,4.7483716,0.55154854,5.1237216,8.242856,11.925398,0.3235835,0.49292254,0.7314424,3.5212557,5.699683,0.0,6.4884973,7.281693,6.0121303,6.197517,1.895744,3.275486,0.0,1.0510004,1.8764071,3.7912047,6.8886304,11.29476,4.5002613,1.6120802,6.672147,8.595904,14.890456,3.9760747,0.0,0.42988518,4.3229465,5.4412913,6.0837045,0.0,17.256721,6.226427,6.059764,5.587008,4.4458013,7.884447,5.8874116,3.9174724,4.6704073,11.407518,6.566891,2.9588041,6.5760446,7.0685472,4.6769547,4.2914844,1.9901342,3.3551629,3.253213,5.318372,1.984478,8.232764
4.2126436,6.2131777,2.592596,4.023548,4.429956,2.8147001,2.510045,3.2625327,6.524339,10.579481,2.2808473,2.728437,3.0222023,6.366511,5.058764,0.0,3.6072252,5.8595533,4.80967,5.968014,3.6975813,2.7677405,0.0,0.0,1.4933599,3.6748881,4.6518636,8.553001,4.7472844,2.0260153,5.2396417,5.3013635,10.774651,2.7417974,0.0,2.4068947,5.1416245,3.6113675,5.610425,0.0,12.074352,4.7449164,5.5103245,4.7727947,3.454427,5.9827375,5.12804,4.0616007,3.8419535,12.868378,4.358473,2.8692644,6.6597905,4.590004,3.3913968,6.836959,3.0575223,2.3779705,3.0992386,6.6806097,3.0212939,6.215872
3.852147,4.0000606,0.9721809,3.988941,4.5311213,0.8727852,1.2542242,3.8178267,6.940915,11.288255,1.6744821,1.8959632,1.4960061,3.0218196,4.343038,0.17023084,2.3677971,4.9765353,4.4408064,5.038404,1.4675504,1.6539557,0.0,0.18172668,0.45897678,3.3517754,4.734439,4.414845,2.47701,2.2977104,4.4108486,5.7728186,8.471098,2.4794757,0.0,3.2491436,2.9499545,1.6511332,4.4144773,0.0,9.685378,3.1404197,4.4966,4.8332872,2.825889,4.6087356,5.270581,2.0750945,1.8487164,11.070896,2.307254,1.456637,4.889711,2.825326,3.1918697,5.41488,1.1780438,2.423338,2.5138152,5.387582,3.657136,4.8400683
4.02978,4.3500485,2.5721579,3.1797454,4.74471,1.7519631,3.1109092,3.1131299,6.6778564,10.381686,2.3255439,3.7794387,3.8445992,6.255582,4.428385,0.0,2.5880394,5.1872964,3.5782359,3.6565611,3.5713437,1.2423168,0.0,0.0,2.0140426,3.5731122,4.378039,4.007952,4.4647584,2.7299857,4.5094347,4.8048353,7.935158,2.5874374,0.0,2.7628875,4.3260155,2.1184473,4.0434475,0.0,8.95156,3.4689846,4.820953,4.1356783,3.6143122,4.0788274,4.762827,4.2568426,3.0310974,14.046315,4.056027,2.6644206,4.779241,4.3973126,3.5731413,5.135986,3.4516327,3.1859887,3.0570202,6.24145,2.7261448,5.088979
6.294808,5.010003,6.1040463,2.9703772,7.34997,3.1154447,3.183269,1.1847022,5.9298706,8.54487,2.0352716,3.5457437,4.796088,4.7877965,4.4275594,0.0,3.1259556,7.9896975,5.404107,8.855229,3.115808,2.4082327,0.0,0.0,4.5711455,3.7357986,7.6326895,12.150339,9.369733,2.4834912,0.62314117,7.9672165,10.905847,3.2432315,0.0,3.0664597,5.34293,4.2190933,5.855376,0.0,10.568255,2.7019565,4.9302855,4.3164625,3.7543516,3.9093146,6.3271823,7.432134,3.5383415,17.600147,3.619694,5.7403207,10.262324,5.144606,6.4473424,3.3722186,5.065321,2.7589293,6.731945,2.9924638,1.102487,8.3069105
3.400373,1.4718304,0.64686984,2.2109158,3.889564,1.3520495,1.5893211,3.3566859,3.3539298,5.714729,1.399339,2.8364522,3.021146,2.8907115,2.6152396,0.0,2.391736,3.4808698,2.35518,3.3189251,2.9886253,1.2965893,0.0,0.0,0.97255665,3.264008,4.283401,4.467192,2.8675203,2.8518512,2.1894925,4.1164145,5.242181,2.0814316,0.0,2.5848749,3.8203185,2.1004136,3.1871715,0.0,6.1870694,1.9762673,2.908254,2.1545699,2.7043197,2.9593227,3.8772817,2.0896585,2.1329212,9.821719,2.4467044,2.4500782,4.479072,2.7896476,3.0507154,2.9024143,3.150604,3.299068,2.1434913,3.2679067,2.466096,4.567637
6.349126,6.3410487,1.6613721,5.6231384,6.0212083,1.3334371,1.5478112,5.378473,9.739244,15.140073,0.27583164,3.3972304,3.2333343,6.1376586,6.144033,0.0,4.7589316,6.7483764,6.534261,6.9291854,2.9590828,1.4866717,0.0,0.11951405,1.4626417,5.4063168,6.4951453,5.2267694,3.837463,2.3472073,5.542967,8.076143,10.285467,4.0172224,0.0,4.2954793,6.5487776,1.9219886,6.6556015,0.0,12.107786,3.398287,7.5246024,6.2384043,4.9058924,6.435176,7.046446,3.167455,3.3272064,19.430267,4.5284963,3.5435023,8.499948,4.396274,5.0855556,6.7199674,3.6605651,4.6312003,3.3179367,7.1692634,3.6298518,6.959726
7.832683,8.4232235,3.5647893,5.0177846,3.3128533,1.6169043,3.9496813,5.976124,10.600786,15.252512,2.6228676,0.8755153,1.7351928,7.185469,8.959416,0.0,4.245308,7.0232816,8.906481,5.8485875,2.5373802,5.170433,0.0,0.0,0.370877,3.2041073,4.643074,8.649265,5.285618,1.7653109,4.312854,8.9481,12.426778,3.2785592,0.0,3.335321,6.8305526,3.514023,7.227943,0.0,12.888733,2.6963649,10.201767,4.909185,3.9510522,6.7322493,7.198216,6.888351,5.5026784,19.517645,3.216772,4.033433,6.545139,3.1606786,3.6040308,9.953174,3.841913,2.9410512,3.2585382,12.732745,3.1206605,7.0409217
2.8968024,5.114185,2.052823,2.2684054,6.23231,2.3224063,2.1318934,3.2159975,7.474465,11.768942,0.63675714,3.3584433,1.5379884,6.7519727,6.3582187,0.0,4.7023582,6.3196654,5.5686345,5.962281,2.237171,1.3793408,0.0,0.6771795,2.0368257,4.51809,5.4892254,6.827792,5.113147,1.296124,3.6644654,6.793546,11.021175,3.1385467,0.0,1.8647666,3.5155606,3.8123486,5.4626045,0.0,11.269698,2.7222075,4.9172754,4.7751093,4.2163205,5.9077396,4.876886,4.4345994,4.4273686,15.345281,5.63242,3.2970757,6.482098,5.7722154,3.318534,4.528387,2.7541418,4.385934,3.271456,6.9565573,1.4110748,6.4792237
4.9012766,4.4022274,0.265843,1.8665214,3.0293283,2.3398976,0.0,4.5459394,4.454375,8.392659,1.270667,1.2415719,1.6427252,5.826351,4.47868,0.0,3.1705704,5.125008,4.4157147,4.2885675,1.060581,1.6727358,0.0,0.0,0.7214259,2.221368,3.6478276,3.8311656,1.6335552,0.98132396,2.1669872,4.105654,7.3163757,2.6370795,0.0,1.7502294,3.64134,2.359574,3.3641872,0.0,6.2572,2.042595,5.5939946,4.161718,2.9468434,4.35003,3.8170083,2.4423676,3.233374,9.096504,2.1044474,3.4356093,6.3293157,3.4377947,3.3031607,4.9457817,3.0685678,2.0851126,1.9043,3.951016,2.5301702,4.1606326
1.720077,1.5506959,1.3235403,1.3415908,3.407246,1.1785449,1.0910672,1.5959697,2.1158745,4.812912,1.6650113,1.7441201,2.725041,1.8182997,0.7350287,0.0,1.1240884,2.569187,1.1402789,2.3275259,1.5739322,0.5355204,0.0,0.0,1.3562886,2.3029265,3.1180224,3.0672312,2.7565196,1.854784,1.964838,3.616456,5.664278,1.7566192,0.0,1.6207623,0.99255675,1.8235986,1.9155309,0.0,5.5324254,2.5784476,2.0848343,2.4023836,2.0279484,1.5091466,3.3611608,1.1564211,1.0121106,5.19348,1.669048,2.0508041,2.8330271,2.4068573,2.2253337,1.5894598,1.7413751,1.4551709,2.5473359,0.7012135,1.1140194,3.6369848
4.235446,7.312307,0.111491516,6.5576925,6.72068,4.7458577,0.24124612,4.0454817,6.2008886,13.44026,0.92121875,0.78956467,1.9629211,3.8282237,1.0744697,0.62435,5.425808,3.7774272,3.6007895,9.220116,4.1643615,0.54263794,0.0,0.0,3.0656908,3.4308932,6.67503,12.444854,2.6901395,1.3510764,9.102697,6.6244607,13.850036,2.7836196,0.0,0.958925,3.895496,4.634936,7.2152286,0.0,21.292274,7.7113376,9.364099,5.8646474,3.0184374,8.13099,3.922636,1.0610498,2.9755356,10.329285,4.549365,0.9525464,7.8969536,3.5305676,3.405912,7.849405,2.3992076,5.3420777,1.5935575,4.061137,3.7646022,7.2372327
2.4883993,2.6388302,1.3322669,2.4850645,3.329639,2.0131643,1.6800851,2.4803848,2.7516866,4.497254,1.3541182,1.4979994,1.7758187,4.685605,2.0869393,0.0,2.7633264,3.5839243,2.9915078,2.871089,2.7275338,1.85984,0.0,0.0,1.9049014,2.482457,2.6735632,4.2124524,2.8244746,0.90698427,2.5618048,2.4211435,5.487852,1.3697689,0.0,0.7980194,2.9227202,2.2200327,2.9032736,0.0,6.5226107,3.0892856,2.741843,3.2052486,2.6558945,3.5853212,2.6788213,2.1230814,2.707612,7.1681943,2.5986369,2.201477,3.924518,3.152559,2.2803142,2.7453287,2.3812313,1.9808856,2.5133748,2.69266,1.1717322,4.077989
2.9587786,3.1829102,1.4143066,4.1616044,3.856016,0.7803204,2.6501794,2.9343061,5.5326123,6.244287,2.0820396,2.3039947,1.8518648,5.316306,3.2433403,0.0,2.710362,3.8027372,3.84112,3.5621822,2.299431,1.745932,0.0,0.0,2.6768224,2.8425236,2.998267,5.310357,2.0735528,1.4898466,4.7262397,4.843668,5.551217,2.1823473,0.0,2.46806,3.5999339,1.6894952,4.671942,0.0,8.421542,1.4707942,3.4994192,3.3538008,3.2961721,4.063155,3.3207858,2.4393632,3.8202639,10.147758,3.8503895,2.1711516,2.6735208,3.0323498,3.2556272,6.5692935,1.481551,2.4432757,2.1459587,5.046085,2.44835,3.4242048
3.744883,6.013194,1.5746075,3.2226617,2.3796027,2.3556843,3.400558,4.3327866,7.4840617,10.66543,1.3519502,0.55379736,1.1090329,6.330658,4.9966874,0.0,1.5985826,5.798578,5.3007536,3.4779153,0.66488194,2.7669747,0.0,0.0,0.7597705,2.0554886,3.1755326,4.4337792,3.8044906,1.5810245,2.4354632,5.4145684,9.716493,0.7223278,0.110868484,3.0468087,4.2440534,1.7775793,2.7549062,0.0,10.255883,0.865893,7.0610213,3.428467,2.5534487,4.1395802,4.3295975,3.7951314,4.821965,12.601396,3.2228925,3.1454728,4.378949,2.6123388,1.5652447,7.32858,1.2351187,1.1388186,1.1586028,8.464511,2.364181,5.5636406
