0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
2.6939929,2.3579264,2.5961945,4.5442247,4.0289464,4.079243,3.1603205,3.206408,4.1817794,4.227853,2.677254,3.131883,5.811589,4.511742,5.309492,4.036476,2.9496813,3.6158667,5.2386503,1.2383238,4.4655457,1.9153228,4.976156,4.794518,1.8885858,5.166008,3.3371465,2.64891,0.8203372,2.035159,4.9519324,1.6423153,0.0,1.6488934,3.5772545,4.5505733,1.4724588,1.9210216,3.18824,2.6074052,2.940876,4.3037186,5.593804,2.7535944,1.6707331,1.7995563,1.3215628,3.9859977,2.394688,5.4857306,2.3960576,1.5120349,3.2479684,4.3460565,4.6514215,4.464439,4.1076517,2.1155672,3.7938676,3.021708,2.6382205,3.3671076
2.4209762,1.4921782,3.4385335,6.8083477,3.1936872,3.6327617,4.378216,6.9474077,4.23369,3.6197438,3.4979703,1.3825604,5.059707,5.5389323,3.4413493,4.704926,3.484001,5.5614247,3.636061,5.153086,4.261274,3.6367466,6.0549374,4.025689,3.088829,2.9169302,3.5054584,4.2446485,2.4653807,4.625648,5.727773,3.509301,2.4747891,1.8560972,4.726536,5.4435763,3.8146765,2.028174,3.2903984,3.0190105,4.530635,5.064442,6.882985,3.6562028,0.7832192,3.7378726,1.4963337,7.6216297,5.1463485,5.0241566,3.037523,2.5967495,1.2263846,6.419131,4.0621133,4.220066,1.8839309,3.8227172,5.5501113,2.7782457,6.246718,3.66727
3.203065,3.4931314,1.239254,1.74576,4.673044,0.8375405,0.0,3.8101256,0.0,0.11336804,6.0404196,6.838519,6.581908,0.0,0.0,0.50899935,1.2302086,0.0,0.0,2.6842673,1.4225981,2.2202125,4.890723,0.025718898,1.339192,3.9195993,1.7961117,1.8247143,1.8251448,4.570482,9.15666,3.5278144,0.43936992,0.0,0.0,5.409621,5.354298,1.1833911,4.9913664,1.2139162,1.7690967,1.8581026,1.2739847,1.0414698,0.0,0.25527102,4.3184047,4.116267,7.4195933,4.721708,1.8700312,4.315552,1.3653257,0.0,1.1092749,6.5412474,2.6912732,4.345717,0.0,2.8048408,7.751333,3.2038958
5.4302616,2.235525,2.447342,3.4268699,1.7299379,4.6089444,0.46457958,6.225297,0.0,1.4796978,0.49040863,4.181446,0.0,0.59766954,7.929173,0.78737587,4.77054,3.429909,4.168117,2.483253,0.0,3.5257747,0.0,10.659336,6.5889416,5.4476633,2.1254995,4.108961,5.5571637,5.355879,6.367741,2.6794853,0.5201772,0.115663804,3.2291045,8.440542,6.8071175,3.6936595,0.0,0.31739026,3.3131936,1.4221866,4.8210425,0.9821715,2.364906,3.8575082,1.7972057,5.25054,3.8235135,4.789217,4.3471045,6.6859946,4.9497137,2.8538196,1.1842104,5.6337104,5.3291793,1.8613713,4.506397,5.113357,0.0,7.7678657
2.79776,4.5511427,4.577791,1.8044759,2.871152,3.2254953,2.2123652,3.8020384,3.1653495,5.126943,6.988923,4.7667303,2.481587,2.6008587,1.6133393,3.4146957,3.7986443,0.8993916,2.5487142,2.6066859,4.6790175,5.519091,4.967266,2.6311336,4.0459666,3.0479105,1.8962594,4.377954,4.7799788,4.2464385,10.41601,2.9751246,4.7863526,1.2688243,2.038757,4.073283,3.9493313,5.189575,5.9690638,5.670937,3.0620456,3.9694278,3.2962816,4.6103363,0.0,3.9007833,4.3998604,3.0002804,6.584139,2.9591696,2.6820517,5.975054,5.668986,1.7729242,6.453064,6.5973506,5.4251075,3.1499863,5.732209,0.7101066,5.4883738,3.3300328
3.3252487,3.4260285,3.1480198,1.5385444,1.2599907,4.4592223,2.92151,2.1354606,3.4458418,5.31826,4.7230616,3.8250477,0.0,0.0,8.740315,1.7269304,3.7618523,2.2566786,6.9855237,2.335079,4.4224157,3.9834738,3.8500295,0.1707399,0.0,4.0154767,4.9637494,5.863859,2.8133326,3.9534657,1.1304436,2.6398616,1.2378042,4.9770393,0.7555088,1.9145672,0.0,6.720873,1.5029532,0.59545815,0.0,4.2045717,5.089502,4.014081,0.0,2.3251653,2.8326783,0.05590591,2.1333768,0.0,0.7427747,0.0,11.151318,0.0,6.4879465,1.1917251,7.2195306,1.2603829,11.935478,1.7617263,1.2909685,0.7309451
8.022157,1.7650924,2.9076908,0.9143014,0.71719223,3.930928,0.0,3.1529937,3.7652645,1.7203901,0.0,0.0,8.43631,3.351562,2.3014774,0.08487435,0.0,4.5905313,0.0,2.6755052,3.5477676,0.0,2.9415638,8.437923,1.7740772,3.4536283,7.069292,0.0,3.319048,1.5239438,6.3878164,0.14913245,2.0775547,0.0,7.7471952,3.4362593,1.3452411,0.0,1.050055,2.9950695,0.0,4.6452074,7.235615,2.942989,2.0258956,0.0,3.989017,5.843352,1.7038661,7.552657,2.2737586,8.929316,0.6433339,3.227344,7.8993573,2.1391191,1.2242217,0.0,0.77652085,2.3205118,3.1832917,1.7018678
0.0,1.0915791,0.80444676,0.9648243,2.2071,2.2667384,3.6447828,6.352262,0.8315963,2.9909334,2.3595812,2.040411,4.1723223,3.0220356,5.7840548,0.0,1.6362019,5.7732143,2.554028,1.3430254,6.4530826,0.0,2.686621,5.6027527,2.5343616,4.5182557,4.4350224,2.7863529,2.069936,2.6235049,0.0,3.6565495,0.47476,4.3696275,7.7794204,3.4419248,0.0676119,0.10749109,2.5103726,2.3909905,3.0622926,12.035605,2.0435195,0.9846929,1.8447253,0.0,3.6541886,6.208253,2.6320436,1.0272858,2.898207,1.8160124,2.9723809,4.5156255,1.966323,2.5408733,1.6311696,0.5976103,2.9661803,0.35024613,4.3019,9.822157
4.0097704,3.0654325,2.4053347,2.7519546,4.003111,2.9718962,2.388089,2.289526,2.697587,4.9822483,2.864922,2.1704783,3.4836907,2.9398618,3.148174,1.5546305,4.4180903,3.1920078,5.123674,2.3535445,3.6055748,2.2650647,4.69348,5.5343823,3.4955852,3.4150906,1.6558118,4.5382104,3.5295506,2.8359573,5.9238634,1.6531056,1.8327198,1.3005797,2.2397895,3.6189656,2.8742359,2.7550309,4.4080696,4.167389,2.9162629,3.3546007,5.40907,4.660386,0.94773763,3.4544919,2.717183,2.5836487,3.1573434,4.466493,3.527468,4.8038583,5.47681,3.3408263,3.0943794,5.3305097,2.8506136,0.65248334,3.171538,3.3365235,1.4574385,6.0322223
0.13256907,4.5140023,1.7964284,1.6811417,2.6506908,2.1691103,0.0,5.323819,2.538805,8.425201,5.797537,2.4162717,0.0,2.4792063,0.12515098,1.1482059,0.0,0.001415059,2.2852237,4.6120305,4.534853,1.7638265,2.94531,4.6030846,6.4741383,2.7437663,1.5304065,0.7165693,5.1951776,4.49062,13.859306,2.9819584,3.0264556,0.0,2.2822416,7.997409,2.3623078,0.44374242,4.625504,2.1762576,0.0,3.6284196,0.05485747,5.070255,0.0,4.5958543,4.460755,5.0941763,5.2640133,3.2350173,4.3044615,9.731392,5.9467206,1.1271328,7.2733245,4.618261,3.143469,0.0,4.9121246,0.0,6.389844,0.65107095
0.82606494,1.2788173,4.365411,2.1034837,4.975704,3.5712967,1.6554972,2.6233714,3.185367,3.7589066,4.85042,2.9213204,5.2319713,3.8138525,2.1683505,1.8499787,2.3886132,2.4563458,1.9065219,0.4615125,2.6876714,3.216042,2.572113,3.7465801,3.0405269,4.2338114,3.374619,1.2577285,3.3691192,0.9459354,6.4145193,0.8760098,0.87082446,1.6199602,4.1773663,2.3554614,3.6575747,2.3962524,3.0598078,2.7319615,2.730469,2.3872893,3.1532764,1.2139714,2.809253,3.3748446,1.0201982,2.5320492,3.5049152,2.6905391,1.7630192,2.2422967,4.5348496,2.7790086,5.41692,2.2926974,4.1246753,0.34318691,3.5030024,2.373014,2.273655,3.0350702
1.752156,0.6774716,2.2364304,2.2326212,4.31399,1.7781804,3.3373544,4.726463,2.8854873,2.7456925,3.4418473,5.234392,4.65735,4.2312956,4.524917,1.8593556,1.9323002,3.418989,2.2803028,0.4723593,1.1699739,2.1120403,1.9285508,2.0744503,2.9608898,1.1863222,2.6202607,0.0,1.0140892,2.209366,3.4551013,1.0543325,3.6961613,0.0,3.8571086,2.8542438,5.2581835,0.027488545,1.8437941,3.8888783,4.5181756,1.8573008,3.097446,3.2756202,1.5891055,3.123264,0.7731166,0.17500326,1.9591185,7.6403894,2.417515,2.8231328,3.4000697,2.201218,3.6548736,2.6410916,2.5812402,1.9803443,4.788168,4.434009,1.6359328,1.6101644
5.2432747,0.0,0.0,0.24079977,6.6667485,1.499407,2.1237764,0.0,0.0,1.7928178,1.5047793,3.9804776,3.289743,4.068336,0.8281648,0.0,1.8013852,5.948758,1.5681169,1.6708452,1.9910436,2.9535954,2.1496205,6.1959634,2.9561312,0.86183673,2.059777,0.017141782,0.62857866,0.0,3.7952259,6.3831196,1.1613463,0.8578688,7.209334,1.8555547,1.243608,0.16771933,5.6630206,0.12502797,2.6206923,2.0027258,8.432945,0.0,0.35788125,0.0,4.1356955,2.8203726,3.5795472,6.723597,7.304211,2.4732187,5.627648,9.642905,1.5877912,0.026635677,13.427915,9.558449,3.623562,2.2824636,2.599611,8.312235
1.057791,0.6123182,4.9858665,4.4303675,5.9852476,3.2454941,1.7268144,8.432615,3.4454725,4.7021494,4.58607,0.3409065,5.982775,2.3616245,3.1867216,5.157433,2.1678193,2.3670723,1.9651266,1.509691,2.54474,4.8806,3.9759107,3.5166578,2.3467903,8.178631,5.0138674,3.1039212,1.4902672,0.96154714,4.373476,2.3185961,1.3485751,1.1414951,5.2395396,3.7556274,1.592412,3.4548848,1.2798715,2.8566337,2.0697608,2.4483526,3.3358123,3.2815602,3.9667594,4.638198,0.7280139,3.1664634,6.0197616,0.52536666,2.5946236,2.8990583,3.8162773,3.6281137,3.1205373,2.7482653,1.1933967,1.3243555,1.852988,3.5647812,1.7694869,1.6586175
6.5831823,0.0,0.11984263,0.0,0.0,0.0,0.33391744,0.0,2.9375362,1.0341948,0.045001645,4.3574724,2.0766993,7.5746546,3.365932,0.37292072,0.003297396,3.6157238,7.503306,3.7871192,0.87579703,2.7721612,3.098587,9.829021,5.6727724,0.80014133,1.5742245,3.2593482,1.2554799,3.1906583,4.140176,1.504982,5.7724285,0.95726395,3.4210253,4.98819,4.8443127,1.4522359,9.002403,0.23158027,0.2757898,1.0746425,4.9030366,0.78124684,1.2313286,0.13457486,5.329441,7.3960752,0.5016601,8.956699,5.929856,6.6395254,9.247653,4.178105,4.005135,3.9696667,8.695043,5.1312017,2.3638117,1.737706,4.1673036,2.9499526
2.0372434,1.849712,6.205263,0.0,2.9268866,0.0,0.5398817,0.0,4.1681204,6.5337977,8.071182,5.317301,0.0,0.21895501,2.155784,0.4446035,0.32014006,0.9132469,0.8439643,0.0,2.8818066,1.287833,0.0,0.0,0.8145522,2.3004122,8.931156,0.032694817,6.5590467,0.0,8.444606,2.0268571,4.114402,3.7361236,2.743032,2.7558267,3.7994025,3.328667,0.19565889,2.8560677,0.0,3.9825542,2.3053918,4.499778,1.6472766,1.39528,4.8614445,2.4545577,5.209504,2.513697,1.6716435,1.5965766,5.191006,0.3190208,8.641952,4.1341214,2.6725912,0.0,5.920349,2.1897905,0.0,2.0954053
6.4755387,4.798508,3.8159592,2.731885,2.2314591,2.6733963,7.4585223,0.0,5.628218,3.6163008,0.1367141,8.124376,0.14692593,0.12872575,3.4437397,1.1845582,4.477424,2.1846762,4.6118436,0.40729237,3.8602314,2.6553571,6.9436197,6.981767,5.069176,4.5531883,0.041501194,1.1634146,4.4632893,2.2496898,8.291633,2.141304,3.0594604,0.0,1.5326121,7.092666,6.177736,4.1573343,1.8821963,1.5847725,2.3455818,6.018796,1.1849146,3.0892866,0.31763643,1.510103,4.276064,0.0,3.3572972,10.135765,3.2877917,7.424366,7.175783,0.9601024,3.5092423,3.2957678,5.3881817,4.2086434,3.0671606,3.3738675,0.0,4.473301
4.0157323,0.0,4.024761,3.2410543,2.617162,2.5934303,0.0,1.6030253,5.6631002,2.7466667,0.7245446,5.020112,4.2135916,4.354205,0.0,2.3357213,3.5762112,5.8201885,2.3850753,2.9624186,0.0,0.0,0.49489063,1.3800609,4.1388927,0.7493874,2.8104498,1.5488346,0.0,4.175394,7.7557354,0.0,0.41028047,2.6767945,0.0,5.3045173,4.755867,1.6466773,3.3723876,0.8215762,3.317244,1.5232043,7.9497356,3.6701689,0.0,2.4861557,1.0486734,0.2360506,0.4879587,5.4742565,0.9208655,4.585489,2.623414,1.6761549,3.5704215,6.7604694,1.5631462,1.0981784,3.8813772,1.7334172,6.0260777,4.1108747
0.0,0.4094195,1.9165082,0.24822794,7.796425,1.9630339,2.283024,4.1393986,1.502875,2.2142148,7.0617313,5.713805,6.129838,3.5234027,3.3817177,0.0,1.4937576,1.4185721,4.030867,1.5566925,0.55091965,5.0630956,3.2115972,0.0,2.5407863,0.0,2.3630922,1.0817087,0.28028616,0.53596663,2.6781998,2.2521954,1.5107828,0.0,6.2416234,0.3480605,4.3438034,0.0,1.8101579,7.8084455,10.290893,0.6065881,0.47113854,4.2526436,1.190599,4.366058,2.2584438,0.57922626,3.545657,6.737752,1.681491,0.8210012,2.3049366,0.96003497,4.0770574,0.7984774,0.0011942238,0.16002885,6.3280687,0.0,0.0,1.8819413
1.5126048,3.3674731,3.0655558,3.1105285,3.8046584,4.249209,2.7733653,2.5438683,2.7274783,1.6765579,5.867016,4.822693,1.5230639,4.5125194,2.9562676,1.2507263,3.782537,5.245426,1.1526668,0.043033406,3.9129238,4.9214654,1.8630115,3.4826334,2.8383992,5.825313,2.4251893,5.0852065,3.182611,2.5623426,5.5001583,3.5117524,1.7546755,2.9662385,4.733796,1.6121744,2.4835317,3.8021417,1.411017,2.986973,3.633627,5.531179,1.7306085,3.3193452,1.6059628,1.6102787,4.903688,5.731814,6.2500997,2.4885662,7.323883,3.2158163,4.8911953,5.303115,3.8752337,2.4035044,4.9083185,2.387145,5.2912116,2.717947,2.5747173,3.2586734
1.4092431,0.0,0.0,4.4933767,3.393929,0.46720737,1.3717645,0.0,3.421786,5.302764,5.431264,0.0,1.0045607,3.5879073,1.5027099,0.0,1.527803,0.21276686,1.3792932,1.9418601,0.0,0.0,3.3683763,4.720262,0.11103377,3.8615544,3.2512796,0.62505805,3.1405025,1.2121584,7.2187943,1.5031792,3.3813133,2.0080745,0.0,2.151727,2.3128643,0.27759296,6.5753746,2.9533014,5.526687,2.7480662,5.6422677,2.0408633,0.0,2.5688822,0.0,3.7277684,0.0,0.9000128,3.0806062,0.13613068,6.882129,1.5048306,1.5924419,1.766051,0.6047327,0.0,2.070467,4.03326,0.6206035,8.453292
3.8910604,2.116138,1.7099252,0.0,1.6854438,0.0,0.69250476,0.8218466,3.3178651,10.899536,2.8782728,3.8249297,1.3485057,3.3189642,0.0,0.7387345,0.0,0.0,5.105896,0.39718115,0.9146582,0.84713066,0.0,5.66699,0.0,0.28308862,0.0,0.0,3.2721157,0.53516257,3.5013967,0.0,8.064274,2.7229283,0.36826533,5.076999,8.757957,0.44680324,1.159427,0.0,0.0,2.506443,3.109345,8.502117,0.0,3.7591474,1.9967334,0.29145196,3.457587,12.563985,0.0,7.004446,1.0203817,0.0,7.6321254,0.008722246,2.037604,1.6098713,1.4782575,2.482982,0.8263026,0.5173706
0.0,0.0,0.0,5.645467,2.0839713,3.6708603,2.5082283,5.278527,0.86429965,1.2497243,0.07314096,1.3193029,2.1969497,0.27325124,7.003053,0.030518174,5.563564,4.0549445,8.261396,5.011603,1.9531388,8.951241,13.443649,3.6185303,2.370798,0.6333765,1.410027,0.008086689,4.262652,4.36153,1.5272349,8.1965,2.4953766,1.0002404e-05,7.92214,2.9301565,0.03630407,2.8570225,5.615937,3.865382,8.403946,0.950708,2.7291718,1.4663498,1.0424954,0.9754442,2.2840903,5.555251,3.892414,0.0,0.0,2.3097615,1.532981,5.7169533,0.92138946,1.7140989,2.1566083,1.726149,7.1335144,0.43132174,2.0305095,8.522401
1.2903235,1.705178,4.995924,0.6444824,1.8218458,0.3951539,0.0,0.5376293,0.0,5.828275,4.3562927,4.4482985,2.3448114,0.83617145,0.9789837,0.49184304,0.7508191,3.1661515,3.8260636,2.1006925,4.2293067,0.043406926,0.0,3.3221629,7.512064,7.44954,1.8088917,5.271064,5.1587667,5.606759,2.8422415,4.5870624,0.0,2.2381215,1.3513132,5.8402243,2.3859005,4.825902,4.566846,2.968112,3.6217377,5.0500183,0.0,0.0,2.0894995,3.3243034,4.268593,7.8291755,4.9433956,0.74647814,3.0587933,4.8256316,2.471545,4.5298586,2.8185217,5.4446526,0.0,1.6420828,0.0,0.5543106,4.2715735,10.237694
2.8064637,0.0,2.2645845,4.103403,3.565256,0.0,0.0,5.701442,3.206369,2.5057313,2.5783942,1.1316073,0.18063988,2.9709232,0.9380866,2.417566,0.0,3.6624873,6.149249,4.3549914,5.6530356,3.3576713,4.9000974,4.456181,5.5947433,3.282187,4.8467293,0.53586614,0.0,1.3374637,4.9912124,1.3523227,0.0,0.26681864,2.0798137,5.015295,0.9874664,0.0,2.2561898,0.5503573,1.5473818,0.4858994,4.5324597,4.5451765,2.9891791,4.354787,0.9785992,2.7256262,3.7907596,5.434254,1.9910948,5.4154463,3.4116318,4.0876584,7.43075,4.0363936,0.993139,2.3906164,1.4326926,0.96626717,1.4940711,0.0
3.5633144,2.071902,1.6148125,3.0009265,3.8156366,1.1754916,2.6902487,1.5493033,1.6601347,1.9717816,3.840635,2.7938032,3.5001557,2.6527236,2.4291034,2.0041506,2.6131392,2.3539011,2.301247,1.2139996,2.120524,1.0276486,3.568476,3.547324,3.186083,2.6792665,1.3555658,2.04619,1.6819276,2.8703053,4.0745974,2.6288989,1.869386,0.36562243,2.038498,4.3592668,3.3446596,4.087315,3.191384,1.544481,3.6332493,3.5171206,4.941978,1.9230757,0.6388175,1.0006305,2.8659296,3.9323266,3.7080002,5.5191803,2.3217127,3.8648033,3.3763819,2.747496,1.4903612,3.1452858,3.435236,3.7918086,3.1713781,4.123461,1.9116398,5.8732414
0.0,1.4417989,0.0,5.6690893,0.75360847,1.1578784,0.0,3.5835187,2.0084894,1.3816452,2.8174193,2.3352463,0.0,0.5375486,2.2844315,0.1396577,0.099135876,3.2567105,1.3264208,0.89244395,0.0,2.5447314,1.2979833,0.0,0.0,2.5710714,0.19122761,1.4556677,0.0,3.212028,3.7989004,0.0,0.0,0.0,0.0,1.2186846,5.176862,0.0,4.17916,0.0,3.1109731,0.70371544,0.0,0.9594368,0.0,4.2711644,4.1951423,2.2697122,0.0,4.5712066,3.6249297,1.0747046,2.981738,0.49866128,0.22845945,1.2701887,0.0,0.0535234,1.5535036,2.9162643,2.674315,0.0
1.27099,5.391339,3.0835388,3.5861244,2.3134434,3.9603877,2.4112,6.283144,2.5597658,4.43781,3.2059762,3.1101205,2.2460928,2.6677802,4.927125,2.4527135,2.7847517,1.696037,2.4562063,3.2030451,4.133154,2.4022484,5.0860367,4.2072506,6.0864615,2.6146538,2.329134,3.6678774,5.679444,4.945994,7.446178,4.489996,2.7216098,1.0686661,1.953214,4.2576504,0.6575674,0.9535985,3.6430826,2.5507205,0.0,1.7134336,1.774612,5.098265,0.0,2.0823026,2.8474278,4.1230187,5.5225306,1.3767431,3.5076108,7.7490277,3.654623,1.1731136,5.0770745,5.4339695,3.193786,1.1060691,6.0516553,1.9434847,6.6248126,1.6428905
4.2728047,4.2248096,3.7475224,6.384473,1.1055845,2.1022866,2.406253,1.4777102,0.0,0.0,0.0,0.0,4.4502935,0.50003254,1.957138,1.9066322,2.7742183,4.944916,1.8931122,4.787585,4.940271,2.955869,10.766693,6.2111516,3.525009,0.0,4.819356,5.025083,6.673383,7.1270685,6.7538376,8.060358,2.4600525,0.0,2.9821124,5.4344993,0.0,0.0,0.0,2.826749,1.339636,0.9910074,7.5102406,3.876204,0.0,0.0,4.4540544,1.9406836,2.2771027,2.3630548,3.3674989,9.419178,0.9099864,2.2226672,4.7261667,0.6484922,3.2565575,0.0,11.334728,0.0,1.6770043,0.9026375
0.0,1.5850198,1.4053863,3.3917344,5.106237,2.0685916,0.0,4.5346985,1.505751,3.5068512,5.6673517,2.1729016,3.3612187,3.9736822,2.5322702,0.0,1.3998615,3.5655882,2.116714,2.8330197,1.2513269,0.41353095,0.11655156,1.8942944,5.2916875,5.34521,3.8553805,1.6840256,4.175099,1.7253976,5.753525,1.6847605,0.0,0.2714654,1.2739918,5.610413,4.060439,0.0,0.0,0.0,0.0,4.80285,0.20536157,3.352643,1.741462,0.5542821,1.5803097,2.1725135,2.990291,1.3189442,6.559468,4.5653763,7.4711847,1.7474595,1.7958604,2.9800498,5.496761,2.6549256,3.7143009,2.7848234,2.55675,2.6129136
0.4360516,5.3796873,0.98052174,3.0474944,1.3480523,2.4307122,1.4314388,4.4867773,3.0560293,6.3767414,6.174242,5.1351833,4.0409584,1.4649678,2.8251305,2.4605649,1.3855621,3.7253082,0.0,0.0,0.48904434,6.0904818,1.4944087,0.18513417,0.0,3.155492,1.889651,0.4062639,3.5162206,2.0336287,6.205891,2.1708996,8.310389,0.0,4.5458117,2.9891472,7.650641,3.5183074,0.2529546,5.8443046,5.3093276,3.7328382,0.7468129,4.245647,0.0,5.553913,6.124174,0.0,4.231948,3.9987328,5.010508,3.5712507,7.587618,0.7204126,4.480247,0.0,3.6185489,0.108159825,6.8244386,2.3484414,0.0,0.0
0.0,2.5795693,7.504058,0.0,8.543295,4.6374507,2.4781685,6.363864,5.1908555,3.127663,6.973325,3.3717444,3.9040868,4.4532595,0.0,0.0,3.3128676,2.04233,0.0,1.8054879,2.4388897,4.761926,0.0,0.0,2.682496,1.6808956,5.830711,1.9815662,5.211603,0.8938774,6.933355,0.6398705,0.0,0.0,4.6478333,1.4169099,6.115154,3.1397812,0.0,2.7930648,7.71105,3.373067,0.38945338,0.0,5.6803575,3.9405222,0.0,2.7431908,8.616357,3.3531895,0.99066985,1.2385594,4.184959,0.0,3.7271013,2.0599604,1.7361722,1.8799398,7.5998387,0.0,1.3272048,2.4654195
2.8317006,0.6381771,5.226245,3.0301428,4.58143,0.0,0.0,4.2083726,0.0,2.0246613,2.4199815,4.952051,8.590292,0.7539273,0.0,1.383534,0.0,2.756741,1.8208818,4.347887,4.054683,0.0,4.212652,1.7596499,5.0873713,0.04266506,3.5529923,0.0,3.3061063,3.184561,6.043734,3.311499,0.1277593,0.0,0.0,10.295645,8.583323,2.4045107,1.7071629,0.94186467,0.0,5.472434,5.5806823,1.572844,0.0,2.6451528,6.4454193,0.0,0.10560642,4.45658,0.0,5.4540315,2.0582962,0.0,0.0,4.188984,5.7128034,5.494363,1.9398265,3.0844934,6.0085235,3.1241224
0.3970877,0.21626417,4.284977,2.948641,6.9846625,0.8997157,0.7476164,3.2278752,0.08361839,2.309327,7.7329597,0.6081089,1.7121658,1.673226,0.050775956,0.0,0.13337478,2.6979158,2.7759612,1.5895423,4.0025973,4.336229,4.504527,2.611504,1.4773871,0.0,5.22764,0.0,5.765462,0.42395946,9.793945,2.839317,0.0,0.0,4.5693398,4.4243717,4.4463825,3.9134088,1.1896693,0.028745368,0.55126834,2.8147838,4.8209,1.7511384,1.2832978,2.5647705,0.99302757,0.0,3.451699,0.998122,1.1014175,2.4655564,5.6447,0.79554784,6.7495575,0.31597167,8.612061,1.4242227,7.773606,0.8443042,0.0,4.3692694
5.412078,0.5694083,0.0,2.607486,1.6644181,3.8888295,1.2817698,4.10281,0.0,0.0,0.0,0.0,3.381819,2.3430276,0.6681796,3.4843843,6.417813,3.165816,2.2622068,0.014655061,4.362974,3.68335,2.8935702,8.79298,2.3405292,0.0,0.0,6.3080463,0.8654992,2.9124787,7.2331605,0.15872476,5.1933203,0.13710316,3.569885,4.751958,4.699425,2.0530963,3.1561034,4.841899,0.0,0.69182247,11.9851,4.516222,0.85163933,4.213725,0.58883786,0.77967113,1.7392774,0.34889805,2.2767963,1.7190142,0.0,5.7363167,1.6108125,7.526629,3.8988266,0.0,2.8765988,0.2281197,1.0059637,0.0
2.237362,0.0,0.24106574,2.20104,2.2832496,0.20361282,2.0143595,4.3580284,3.9797232,0.6741426,0.35332593,2.790012,3.128335,2.9900348,3.1222394,1.7778832,0.97430694,3.3516314,4.350235,3.2891507,2.4871888,3.4228945,1.4369628,5.2697406,2.473883,0.80123484,0.0,4.1886063,0.0,2.736528,3.7701774,1.606801,0.0,1.968921,2.7694364,2.8684027,6.176035,0.0,3.1536627,2.3857596,3.3761787,0.0,8.275864,4.0982747,0.8392143,6.3492866,0.0,1.5318177,2.9660983,7.659353,3.673038,1.6247146,1.5876057,2.7905858,3.585993,3.5269794,0.0,0.0,0.0,2.2172878,1.94275,1.0351487
6.4601703,1.2916987,5.132105,1.767323,3.3675132,0.16999668,1.676328,3.8141456,2.2858427,0.6042973,3.54577,0.0,2.2172348,4.9465795,2.452005,2.1489873,1.0059062,5.254174,4.354609,0.0,2.4467607,1.9402022,3.0174854,1.2942644,0.63079655,0.0,7.930447,0.58740056,1.8617845,0.0,1.0723644,2.3374803,0.9926141,0.0,0.500448,0.3451149,0.0,0.09406799,0.0,0.24529147,0.0,1.466991,7.438529,5.6563883,3.432219,0.0,3.0807636,3.031339,5.788288,5.7056713,0.336483,8.55752,0.8182963,2.5317106,2.4188468,3.891186,0.0,0.0,1.4733378,5.0005403,0.0,1.586568
3.6988685,0.6532524,2.439769,2.9023693,4.1733565,1.0453397,1.9489981,3.3541176,0.72688377,0.47684562,5.7781954,4.5467234,4.3785496,3.2576685,1.6079665,1.8732508,0.27890247,3.1673982,3.1752431,1.9542979,3.2387626,2.723082,3.2128549,3.7066596,4.5906405,3.8469882,1.089617,3.0500023,0.77245045,3.2340255,5.149464,2.2928016,0.0,0.8018496,2.1714475,6.285691,4.5717397,4.0054274,3.6892326,1.0823195,1.3064046,2.863176,3.4581656,1.5628929,0.7164221,2.3117318,2.626742,4.897234,4.711882,4.9552655,2.321491,4.068761,2.5504751,2.2899356,3.4049263,4.0262914,3.5625713,2.209482,0.8441142,2.3691173,4.3354497,4.914243
0.0,1.4030833,5.7009425,8.493174,2.672368,2.9033935,0.87379247,7.631685,1.4924711,6.030217,5.24199,0.60288584,7.70051,0.40258694,3.1573155,8.3630295,0.25433683,2.5621922,0.91733277,0.94829935,1.2671275,7.7763352,6.5045705,5.189445,2.3333702,11.242974,4.7530155,3.0393548,3.160469,1.6445924,6.8563814,4.5215125,2.1909335,0.48711425,4.6595845,2.9779103,0.0,4.2952313,1.0481508,3.3333743,0.0,0.7812417,0.03876297,4.2472186,0.6769156,4.3951287,1.3300929,3.747967,5.809395,0.0,4.143712,5.536281,2.0236309,5.1183133,5.3264713,0.0,1.8950471,0.81997514,1.2329131,4.985212,3.0655174,0.0
3.0511696,3.6357007,0.0,0.0,2.3679168,1.1249685,3.4163911,13.331995,0.5864705,0.93204284,0.4828887,13.841423,0.0,0.0,13.119336,4.098913,1.1254411,0.0,6.5436945,0.13088283,5.7388654,5.3798747,0.61184156,3.6301093,1.4601048,6.38264,1.4704865,6.9275494,0.70980805,2.1921828,2.7306716,4.3511486,2.097694,1.9520073,2.515123,0.39173096,0.28130484,1.3690522,1.6012146,1.3101901,1.6179156,0.0,3.7082634,2.2453296,1.6384386,4.640623,0.8149868,0.2277258,8.047574,4.631618,3.6368217,4.0176487,2.9834657,0.0,3.4810834,2.7507894,5.04898,8.296087,0.96334237,6.745848,0.0,1.4808015
